,0,1,2,3,4,5,6
0,20.081,21.249,20.701,20.941,21.108,21.042,21.139
1,-41.807,-42.633,-42.041,-42.271,-42.451,-42.377,-42.472
2,-1.2526,-1.2507,-1.2337,-1.2517,-1.2518,-1.2578,-1.2583
3,-0.0053462,-0.0053179,-0.0052391,-0.005346,-0.0053185,-0.005366,-0.0053554
4,-4.0792e-05,-4.021e-05,-3.9778e-05,-4.053e-05,-4.033e-05,-4.0668e-05,-4.0604e-05
5,0.077482,0.075802,0.077612,0.078441,0.078028,0.077758,0.077748
6,0.056027,0.056012,0.056916,0.057491,0.057251,0.057126,0.057125
7,-4.7169e-05,-5.6843e-05,-5.1656e-05,-5.1264e-05,-5.2358e-05,-5.2851e-05,-5.2722e-05
8,-2.4698e-06,-2.049e-06,-1.3959e-06,-1.2873e-06,-1.4341e-06,-1.495e-06,-1.5723e-06
